id;id_commune;libelle_commune_min;libelle_commune_maj;id_departement;id_region;actual;epsg4326_lat;epsg4326_long;codes_postaux;id_commune_actuel
272;58253;Sainte-Marie;SAINTE-MARIE;58;27;1;47.112376511563326; 3.447455350119497;58330;
273;58268;Saint-Seine;SAINT-SEINE;58;27;1;46.724836130362306; 3.8165238998602558;58250;
274;58289;Ternant;TERNANT;58;27;1;46.75220499599089; 3.8482577787299697;58250;
275;58305;Vauclaix;VAUCLAIX;58;27;1;47.226945703418984; 3.8184735863374404;58140;
276;58307;Vielmanay;VIELMANAY;58;27;1;47.27794508684128; 3.110116563662933;58150;
277;58313;Vitry-Laché;VITRY-LACHÉ;58;27;1;47.19163134515643; 3.568879291964998;58420;
278;59017;Armentières;ARMENTIÈRES;59;32;1;50.691260580479906; 2.8799991416170316;59280;
279;59045;Baives;BAIVES;59;32;1;50.06660449079213; 4.2039541098895805;59132;
280;59121;Cagnoncles;CAGNONCLES;59;32;1;50.18515007294822; 3.3174644068258066;59161;
281;59169;Damousies;DAMOUSIES;59;32;1;50.21989349206924; 4.008030072250248;59680;
282;62050;Auchy-lès-Hesdin;AUCHY-LÈS-HESDIN;62;32;1;50.40885880761001; 2.095512153789578;62770;
283;62076;Bainghen;BAINGHEN;62;32;1;50.750756693515; 1.9024954882327894;62850;
284;62350;Fouquières-lès-Béthune;FOUQUIÈRES-LÈS-BÉTHUNE;62;32;1;50.51238604903888; 2.6127386622495883;62232;
285;62351;Fouquières-lès-Lens;FOUQUIÈRES-LÈS-LENS;62;32;1;50.42932311217587; 2.9050642468272603;62740;
286;62364;Fruges;FRUGES;62;32;1;50.51275782093278; 2.1234836150735585;62310;
287;62425;Hendecourt-lès-Ransart;HENDECOURT-LÈS-RANSART;62;32;1;50.2082378257493; 2.730774652759602;62175;
288;62473;Isbergues;ISBERGUES;62;32;1;50.61640501462234; 2.4559105822364953;62330;
289;62599;Nabringhen;NABRINGHEN;62;32;1;50.74156744151151; 1.8613278613021595;62142;
290;62603;Nesles;NESLES;62;32;1;50.62244684788967; 1.6598553352833698;62152;
291;62620;Norrent-Fontes;NORRENT-FONTES;62;32;1;50.5880272678213; 2.4099461848932586;62120;
292;62638;Oisy-le-Verger;OISY-LE-VERGER;62;32;1;50.25057704645844; 3.122414614763912;62860;
293;62652;Pernes;PERNES;62;32;1;50.48717496345523; 2.40300467538523;62550;
294;62663;Pommera;POMMERA;62;32;1;50.167579350296776; 2.4420028642811262;62760;
295;62685;Radinghem;RADINGHEM;62;32;1;50.54703896405155; 2.1170841540993983;62310;
296;62745;Saint-Denœux;SAINT-DENŒUX;62;32;1;50.47769849207845; 1.909384489350047;62990;
297;62773;Samer;SAMER;62;32;1;50.633793230301954; 1.754821641267684;62830;
298;62784;Saulty;SAULTY;62;32;1;50.21216244594433; 2.525131154223288;62158;
299;62812;Thiembronne;THIEMBRONNE;62;32;1;50.623994340459525; 2.0472529849592283;62560;
300;23162;Roches;ROCHES;23;75;1;46.28100389754424; 1.9909810955506337;23270;
301;23232;Saint-Pierre-Bellevue;SAINT-PIERRE-BELLEVUE;23;75;1;45.90778635989999; 1.8968275383344053;23460;
302;23254;Toulx-Sainte-Croix;TOULX-SAINTE-CROIX;23;75;1;46.29140547264537; 2.2172819166208626;23600;
303;24062;Bouteilles-Saint-Sébastien;BOUTEILLES-SAINT-SÉBASTIEN;24;75;1;45.34865824291524; 0.28860190460320356;24320;
304;24069;Bussac;BUSSAC;24;75;1;45.266918492845726; 0.6019923928153657;24350;
305;24071;Bussière-Badil;BUSSIÈRE-BADIL;24;75;1;45.644692777031885; 0.6022966747465217;24360;
306;24143;Couze-et-Saint-Front;COUZE-ET-SAINT-FRONT;24;75;1;44.82543860609491; 0.7221557649005014;24150;
307;24191;Fraisse;FRAISSE;24;75;1;44.933808243204005; 0.30311196381438016;24130;
308;24218;Jumilhac-le-Grand;JUMILHAC-LE-GRAND;24;75;1;45.505238314993285; 1.081029574547547;24630;
309;24220;Lacropte;LACROPTE;24;75;1;45.04882562525541; 0.8311835764430134;24380;
310;24240;Limeuil;LIMEUIL;24;75;1;44.89733741767465; 0.8963014376105063;24510;
311;24241;Limeyrat;LIMEYRAT;24;75;1;45.16542006355692; 0.9778338408916734;24210;
312;24277;Monfaucon;MONFAUCON;24;75;1;44.91474594068227; 0.2553111942355802;24130;
313;24307;Naussannes;NAUSSANNES;24;75;1;44.750014794039465; 0.719143055402532;24440;
314;24323;Petit-Bersac;PETIT-BERSAC;24;75;1;45.27013162167499; 0.22758098688401676;24600;
315;24330;Plazac;PLAZAC;24;75;1;45.04391353940452; 1.038225547469963;24580;
316;24356;Rouffignac-Saint-Cernin-de-Reilhac;ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC;24;75;1;45.05123374770638; 0.9658007212484024;24580;
317;24410;Saint-Front-la-Rivière;SAINT-FRONT-LA-RIVIÈRE;24;75;1;45.465347665179124; 0.7190917248896077;24300;
318;24415;Saint-Géraud-de-Corps;SAINT-GÉRAUD-DE-CORPS;24;75;1;44.947985523063366; 0.23940179269673625;24700;
319;24459;Saint-Mayme-de-Péreyrol;SAINT-MAYME-DE-PÉREYROL;24;75;1;45.01983993690601; 0.6546980705872478;24380;
320;24468;Saint-Michel-de-Villadeix;SAINT-MICHEL-DE-VILLADEIX;24;75;1;44.99251920991494; 0.7310266285564216;24380;
321;24480;Saint-Paul-de-Serre;SAINT-PAUL-DE-SERRE;24;75;1;45.08147021704873; 0.6340186795313522;24380;
322;24553;Tocane-Saint-Apre;TOCANE-SAINT-APRE;24;75;1;45.237301232571724; 0.4967274469373495;24350;
323;25048;Bavans;BAVANS;25;27;1;47.48348831208616; 6.725022098923554;25550;
324;8182;Le Fréty;LE FRÉTY;8;44;1;49.73432532339181; 4.262084651241062;8290;
325;8281;Matton-et-Clémency;MATTON-ET-CLÉMENCY;8;44;1;49.67644372599011; 5.226393182039267;8110;
326;8291;Mogues;MOGUES;8;44;1;49.65951678306134; 5.2834055508400475;8110;
327;8308;Mont-Saint-Martin;MONT-SAINT-MARTIN;8;44;1;49.33231407952921; 4.641365743981682;8400;
328;8318;La Neuville-aux-Joûtes;LA NEUVILLE-AUX-JOÛTES;8;44;1;49.932654050487855; 4.241091108257084;8380;
329;8391;Saint-Menges;SAINT-MENGES;8;44;1;49.76027567880674; 4.931706113341546;8200;
330;8436;Taillette;TAILLETTE;8;44;1;49.92760905436176; 4.475355581044773;8230;
331;8439;Tannay;TANNAY;8;44;1;49.52421001747961; 4.825109435309655;8390;
332;8477;Villers-devant-Mouzon;VILLERS-DEVANT-MOUZON;8;44;1;49.62683473334174; 5.017410822533463;8210;
333;9021;Artix;ARTIX;9;76;1;43.066601019339835; 1.5621496034883873;9120;
334;9032;Ax-les-Thermes;AX-LES-THERMES;9;76;1;42.68666686087571; 1.8180499660973164;9110;
335;9045;Bédeilhac-et-Aynat;BÉDEILHAC-ET-AYNAT;9;76;1;42.87982217823924; 1.5676671327656175;9400;
336;9049;Bénac;BÉNAC;9;76;1;42.95809538993592; 1.528254235364868;9000;
337;9063;Le Bosc;LE BOSC;9;76;1;42.93304257247718; 1.4454600247118015;9000;
338;9097;Clermont;CLERMONT;9;76;1;43.03683400022947; 1.2909873705958381;9420;
339;9160;Lavelanet;LAVELANET;9;76;1;42.933860960430465; 1.8459368864214734;9300;
340;9215;Nalzen;NALZEN;9;76;1;42.918883850565095; 1.7509465813440541;9300;
341;9228;Perles-et-Castelet;PERLES-ET-CASTELET;9;76;1;42.71780131543833; 1.774113774939634;9110;
342;9240;Quié;QUIÉ;9;76;1;42.84282922339266; 1.5901913052191503;9400;
343;9244;Rieucros;RIEUCROS;9;76;1;43.0759757839462; 1.762829077420726;9500;
344;10042;Bérulle;BÉRULLE;10;44;1;48.170866895221934; 3.671827149245699;10160;
345;10047;Blignicourt;BLIGNICOURT;10;44;1;48.45346257239446; 4.540520279941611;10500;
346;10075;Champfleury;CHAMPFLEURY;10;44;1;48.61429764173035; 4.0312142681474405;10700;
347;10114;Crancey;CRANCEY;10;44;1;48.51862590606298; 3.6360574719624337;10100;
348;10149;Feuges;FEUGES;10;44;1;48.39687477837604; 4.1088544836735155;10150;
349;10151;Fontaine-les-Grès;FONTAINE-LES-GRÈS;10;44;1;48.412648459437044; 3.887685799367545;10280;
350;10173;Isle-Aumont;ISLE-AUMONT;10;44;1;48.20502247435336; 4.12261468291838;10800;
351;10176;Jaucourt;JAUCOURT;10;44;1;48.25464290833961; 4.641966584004936;10200;
352;10192;Lentilles;LENTILLES;10;44;1;48.48802557422442; 4.628449961938218;10330;
353;10242;Meurville;MEURVILLE;10;44;1;48.20407004555724; 4.60562418526003;10200;
354;10282;Payns;PAYNS;10;44;1;48.37565318889548; 3.9577668588180486;10600;
355;10300;Pougy;POUGY;10;44;1;48.436596742185976; 4.348696230824768;10240;
356;10340;Saint-Germain;SAINT-GERMAIN;10;44;1;48.253800403981835; 4.0108179386961815;10120;
357;32169;Labarthe;LABARTHE;32;76;1;43.47148967970527; 0.5774135372303228;32260;
358;32176;Lagarde;LAGARDE;32;76;1;43.96900343292601; 0.5650211080686757;32700;
359;32191;Lanne-Soubiran;LANNE-SOUBIRAN;32;76;1;43.742089635243694; -0.10231229880334224;32110;
360;32195;Larroque-Engalin;LARROQUE-ENGALIN;32;76;1;43.98831822050201; 0.545489373023465;32480;
361;32263;Moncassin;MONCASSIN;32;76;1;43.44925184223645; 0.4746370764284092;32300;
362;32265;Monclar-sur-Losse;MONCLAR-SUR-LOSSE;32;76;1;43.52301463731508; 0.34090331829934545;32300;
363;32375;Saint-Élix-Theux;SAINT-ÉLIX-THEUX;32;76;1;43.42841276832225; 0.47360919067573737;32300;
364;32385;Saint-Léonard;SAINT-LÉONARD;32;76;1;43.85729260485351; 0.7697478075304269;32380;
365;32390;Saint-Martin-d'Armagnac;SAINT-MARTIN-D'ARMAGNAC;32;76;1;43.71114587595368; -0.06389098495654746;32110;
366;32412;Saramon;SARAMON;32;76;1;43.52446085671829; 0.7602686780180113;32450;
367;32423;Séailles;SÉAILLES;32;76;1;43.75111534620904; 0.11438492351998246;32190;
368;32449;Toujouse;TOUJOUSE;32;76;1;43.8217516226657; -0.17835096922608476;32240;
369;33008;Porte-de-Benauge;PORTE-DE-BENAUGE;33;75;1;44.68237464048804; -0.23626003142930335;33760;
370;33054;Blaignac;BLAIGNAC;33;75;1;44.550722953490315; -0.05445121488759494;33190;
371;33060;Bommes;BOMMES;33;75;1;44.55276360096862; -0.3450692795778914;33210;
372;33061;Bonnetan;BONNETAN;33;75;1;44.81921995386948; -0.41079023608958953;33370;
373;33101;Cartelègue;CARTELÈGUE;33;75;1;45.19134006758096; -0.5780827089511573;33390;
374;33118;Cénac;CÉNAC;33;75;1;44.7831149027676; -0.4567265415658406;33360;
375;33157;Espiet;ESPIET;33;75;1;44.79556504497812; -0.2653315752272175;33420;
376;33164;Fargues;FARGUES;33;75;1;44.53544299446401; -0.29528295950130695;33210;
377;33173;Francs;FRANCS;33;75;1;44.942908742495526; -0.00028237778424428;33570;
378;33179;Galgon;GALGON;33;75;1;44.990082487377975; -0.2762797373541393;33133;
379;33181;Gardegan-et-Tourtirac;GARDEGAN-ET-TOURTIRAC;33;75;1;44.89421801393761; -0.016541759743885703;33350;
380;33211;Labarde;LABARDE;33;75;1;45.01428951617181; -0.6404738545420939;33460;
381;33270;Marimbault;MARIMBAULT;33;75;1;44.40966473143729; -0.25827191670096233;33430;
382;33349;Quinsac;QUINSAC;33;75;1;44.75159164328101; -0.49046502037125034;33360;
383;33373;Saint-Antoine-sur-l'Isle;SAINT-ANTOINE-SUR-L'ISLE;33;75;1;45.04680040553266; 0.045593356098097525;33660;
384;33454;Saint-Morillon;SAINT-MORILLON;33;75;1;44.64188705272629; -0.5191049863762194;33650;
385;33463;Saint-Pierre-d'Aurillac;SAINT-PIERRE-D'AURILLAC;33;75;1;44.578761965561775; -0.19270340367370092;33490;
386;33467;Saint-Quentin-de-Caplong;SAINT-QUENTIN-DE-CAPLONG;33;75;1;44.79517759162767; 0.13742198517954396;33220;
387;33502;Saugon;SAUGON;33;75;1;45.18483936887013; -0.5018921347056453;33920;
388;34028;Bédarieux;BÉDARIEUX;34;76;1;43.61273409437605; 3.1662490269017014;34600;
389;34064;Le Caylar;LE CAYLAR;34;76;1;43.87180737656401; 3.311609171530158;34520;
390;34099;Ferrières-les-Verreries;FERRIÈRES-LES-VERRERIES;34;76;1;43.86752570051067; 3.7998274781107733;34190;
391;34153;Les Matelles;LES MATELLES;34;76;1;43.727878689365916; 3.806692648217933;34270;
392;34167;Montels;MONTELS;34;76;1;43.289861835001695; 3.025382400511697;34310;
393;50507;Saint-Marcouf;SAINT-MARCOUF;50;28;1;49.478106135462596; -1.2859584653860414;50310;
394;50543;Saint-Quentin-sur-le-Homme;SAINT-QUENTIN-SUR-LE-HOMME;50;28;1;48.645136554157965; -1.3002436137335591;50220;
395;50550;Saint-Sauveur-Villages;SAINT-SAUVEUR-VILLAGES;50;28;1;49.13143910410789; -1.4091414326062737;50490-50200;
396;50596;Théville;THÉVILLE;50;28;1;49.64806029620569; -1.4174580808509034;50330;
397;50629;Vesly;VESLY;50;28;1;49.24661930611918; -1.4903932397562036;50430;
398;51022;Aulnay-l'Aître;AULNAY-L'AÎTRE;51;44;1;48.82558727189484; 4.567727171633471;51240;
399;51056;Bethon;BETHON;51;44;1;48.61373654281951; 3.612734863092001;51260;
400;51059;Bignicourt-sur-Marne;BIGNICOURT-SUR-MARNE;51;44;1;48.681347044153604; 4.609856243657048;51300;
401;51089;Brouillet;BROUILLET;51;44;1;49.22807909400578; 3.7376403342546687;51170;
402;51091;Broussy-le-Petit;BROUSSY-LE-PETIT;51;44;1;48.785221339378694; 3.8323669085799437;51230;
403;51170;Corfélix;CORFÉLIX;51;44;1;48.831318140968186; 3.697551599358809;51210;
404;51231;L'Épine;L'ÉPINE;51;44;1;48.994043150593555; 4.449140996738999;51460;
405;51259;Francheville;FRANCHEVILLE;51;44;1;48.87925793166146; 4.540322139082078;51240;
406;51319;Lenharrée;LENHARRÉE;51;44;1;48.77898981980959; 4.116359328353879;51230;
407;51326;Livry-Louvercy;LIVRY-LOUVERCY;51;44;1;49.10543290204024; 4.312114450215755;51400;
408;51352;Marolles;MAROLLES;51;44;1;48.72056975240432; 4.621442463906319;51300;
409;51425;Passy-Grigny;PASSY-GRIGNY;51;44;1;49.12769271353629; 3.6810802106581293;51700;
410;51475;Saint-Chéron;SAINT-CHÉRON;51;44;1;48.63045546046578; 4.546433997579958;51290;
411;51556;Soudron;SOUDRON;51;44;1;48.83297847409557; 4.199019944377298;51320;
412;51582;Trigny;TRIGNY;51;44;1;49.29770938119021; 3.889808970404725;51140;
413;51590;Vanault-les-Dames;VANAULT-LES-DAMES;51;44;1;48.84240033995209; 4.783891811061848;51340;
414;52012;Annonville;ANNONVILLE;52;44;1;48.38637815116883; 5.270499651406439;52230;
415;52023;Auberive;AUBERIVE;52;44;1;47.77894651835891; 5.107206433300145;52160;
416;52055;Blécourt;BLÉCOURT;52;44;1;48.37965353828539; 5.081138640953232;52300;
417;52056;Blessonville;BLESSONVILLE;52;44;1;48.058364574803214; 5.012531777795544;52120;
418;52090;Celsoy;CELSOY;52;44;1;47.86257478548849; 5.493276130067696;52600;
419;52173;Domremy-Landéville;DOMREMY-LANDÉVILLE;52;44;1;48.35931261524069; 5.2523704109808715;52270;
420;52197;Fayl-Billot;FAYL-BILLOT;52;44;1;47.78665453459455; 5.604254714886904;52500;
421;52213;Genevrières;GENEVRIÈRES;52;44;1;47.7228653501252; 5.60204628129858;52500;
422;52230;Gudmont-Villiers;GUDMONT-VILLIERS;52;44;1;48.336104418601884; 5.121191255627817;52320;
423;52294;Louvemont;LOUVEMONT;52;44;1;48.54336601900544; 4.891735886182599;52130;
424;52321;Mertrud;MERTRUD;52;44;1;48.42520840050264; 4.884191570074069;52110;
425;52331;La Porte du Der;LA PORTE DU DER;52;44;1;48.47611730131512; 4.808641584543119;52220;
426;52369;Orquevaux;ORQUEVAUX;52;44;1;48.31119041348092; 5.415201681447459;52700;
427;52385;Perrusse;PERRUSSE;52;44;1;48.09767349534942; 5.479016713970978;52240;
428;52403;Praslay;PRASLAY;52;44;1;47.73588429328821; 5.104565814293181;52160;
429;52419;Rennepont;RENNEPONT;52;44;1;48.16398096894433; 4.858782499941874;52370;
430;52503;Valleroy;VALLEROY;52;44;1;47.69776128431322; 5.659603851361421;52500;
431;53034;Bonchamp-lès-Laval;BONCHAMP-LÈS-LAVAL;53;52;1;48.067642373535804; -0.6990147129405943;53960;
432;53042;Brecé;BRECÉ;53;52;1;48.3902679368776; -0.7712585202037501;53120;
433;53062;Château-Gontier-sur-Mayenne;CHÂTEAU-GONTIER-SUR-MAYENNE;53;52;1;47.82461946552324; -0.6987583673154228;53200;
434;53097;Évron;ÉVRON;53;52;1;48.14137597576307; -0.4203759511109649;53600-53150;
435;53111;La Haie-Traversaine;LA HAIE-TRAVERSAINE;53;52;1;48.35903077879704; -0.6133570530672203;53300;
436;53147;Mayenne;MAYENNE;53;52;1;48.307310635083184; -0.6147341665601683;53100;
437;53179;Placé;PLACÉ;53;52;1;48.26442837919344; -0.7754453300084794;53240;
438;53188;Renazé;RENAZÉ;53;52;1;47.78461702047259; -1.0400675559600299;53800;
439;53190;Le Ribay;LE RIBAY;53;52;1;48.37834378717678; -0.416601277382927;53640;
440;53228;Blandouet-Saint Jean;BLANDOUET-SAINT JEAN;53;52;1;48.047000970415425; -0.3666679246506571;53270;
441;54009;Allamont;ALLAMONT;54;44;1;49.12860279785865; 5.776908125628913;54800;
442;54012;Amance;AMANCE;54;44;1;48.75537265027531; 6.309825421363191;54770;
443;2098;Bonneil;BONNEIL;2;32;1;49.00805256060107; 3.3457840730259596;2400;
444;2103;Boué;BOUÉ;2;32;1;50.01155121341926; 3.7144565884893828;2450;
445;2110;Braine;BRAINE;2;32;1;49.348517493017795; 3.5367631334467275;2220;
446;2118;Braye;BRAYE;2;32;1;49.42238869192147; 3.3769753388462953;2880;
447;2164;Le Charmel;LE CHARMEL;2;32;1;49.11242930413657; 3.5415667856393083;2850;
448;2177;Chérêt;CHÉRÊT;2;32;1;49.51429225530087; 3.68690167814144;2860;
449;2217;Coucy-le-Château-Auffrique;COUCY-LE-CHÂTEAU-AUFFRIQUE;2;32;1;49.51587267027343; 3.315967675368347;2380;
450;2261;Dercy;DERCY;2;32;1;49.70996886255945; 3.6844154979779566;2270;
451;2315;Flavy-le-Martel;FLAVY-LE-MARTEL;2;32;1;49.70560305292704; 3.1944986455322675;2520;
452;2337;Froidestrées;FROIDESTRÉES;2;32;1;49.94261325259733; 3.9104539328983408;2260;
453;2459;Marcy;MARCY;2;32;1;49.85349389756835; 3.410866995845635;2720;
454;2473;Mayot;MAYOT;2;32;1;49.7094784786107; 3.3982043470597594;2800;
455;2483;Mézières-sur-Oise;MÉZIÈRES-SUR-OISE;2;32;1;49.79168386954245; 3.38750836848082;2240;
456;2500;Montbrehain;MONTBREHAIN;2;32;1;49.96477458074412; 3.356345656444457;2110;
457;2521;Montreuil-aux-Lions;MONTREUIL-AUX-LIONS;2;32;1;49.02713853473553; 3.195559805843147;2310;
458;2523;Mont-Saint-Martin;MONT-SAINT-MARTIN;2;32;1;49.27475386782157; 3.6421198541425372;2220;
459;2565;Œuilly;ŒUILLY;2;32;1;49.39312400686397; 3.682298164523684;2160;
460;2633;Quincy-sous-le-Mont;QUINCY-SOUS-LE-MONT;2;32;1;49.30833016114925; 3.5597205248923025;2220;
461;14465;Nonant;NONANT;14;28;1;49.23660585941421; -0.6482135262189712;14400;
462;14484;Ouilly-du-Houley;OUILLY-DU-HOULEY;14;28;1;49.16565170957716; 0.3405331655354084;14590;
463;14500;Pierrefitte-en-Auge;PIERREFITTE-EN-AUGE;14;28;1;49.25459124576942; 0.20034374987269465;14130;
464;14570;Valorbiquet;VALORBIQUET;14;28;1;49.061518183455895; 0.32791531639971694;14290;
465;14576;Val-de-Vie;VAL-DE-VIE;14;28;1;48.95500984234719; 0.16239871451402607;14140;
466;14614;Sainte-Marguerite-d'Elle;SAINTE-MARGUERITE-D'ELLE;14;28;1;49.21539121679896; -0.9868112667804447;14330;
467;14700;Tour-en-Bessin;TOUR-EN-BESSIN;14;28;1;49.294288619776864; -0.783900922764925;14400;
468;14715;Trouville-sur-Mer;TROUVILLE-SUR-MER;14;28;1;49.37258614727968; 0.10158596699259526;14360;
469;14716;Trungy;TRUNGY;14;28;1;49.19423773258394; -0.72236081573273;14490;
470;15007;Anterrieux;ANTERRIEUX;15;84;1;44.831117684526916; 3.0566630692469188;15110;
471;15032;Celoux;CELOUX;15;84;1;45.13778922072829; 3.260320284449554;15500;
472;15063;Drugeac;DRUGEAC;15;84;1;45.1623992310791; 2.3888625537776154;15140;
473;15066;Le Falgoux;LE FALGOUX;15;84;1;45.145048597306875; 2.638574838634598;15380;
474;15123;Méallet;MÉALLET;15;84;1;45.26282234464093; 2.414740927872209;15200;
475;15129;Montboudif;MONTBOUDIF;15;84;1;45.37038010393691; 2.7324004659524985;15190;
476;15189;Saint-Gérons;SAINT-GÉRONS;15;84;1;44.94125143828781; 2.20477994957578;15150;
477;15222;Sansac-Veinazès;SANSAC-VEINAZÈS;15;84;1;44.74525585114094; 2.4269699437087597;15120;
478;15260;Vieillevie;VIEILLEVIE;15;84;1;44.65195205036528; 2.433835100667348;15120;
479;16102;Cognac;COGNAC;16;75;1;45.69636031992009; -0.33527850484880795;16100;
480;16160;Guimps;GUIMPS;16;75;1;45.46620925653185; -0.2545677364348953;16300;
481;16192;Terres-de-Haute-Charente;TERRES-DE-HAUTE-CHARENTE;16;75;1;45.88375043937291; 0.5838387590528528;16270;
482;16198;Magnac-Lavalette-Villars;MAGNAC-LAVALETTE-VILLARS;16;75;1;45.50896808859408; 0.25485819807170357;16320;
483;16209;Marillac-le-Franc;MARILLAC-LE-FRANC;16;75;1;45.730805041731294; 0.43330278788096094;16110;
484;16229;Montjean;MONTJEAN;16;75;1;46.07959431620884; 0.11019587196217683;16240;
485;16232;Mornac;MORNAC;16;75;1;45.68483677398173; 0.2927086818627893;16600;
486;16251;Oriolles;ORIOLLES;16;75;1;45.356803559609254; -0.13745695108185155;16480;
487;16271;Puymoyen;PUYMOYEN;16;75;1;45.615732991265304; 0.17213424985313328;16400;
488;16342;Saint-Palais-du-Né;SAINT-PALAIS-DU-NÉ;16;75;1;45.54115681299268; -0.28706754301264337;16300;
489;31256;Labruyère-Dorsa;LABRUYÈRE-DORSA;31;76;1;43.405234302402214; 1.4709661505623182;31190;
490;31279;Latour;LATOUR;31;76;1;43.20239412321133; 1.2819132671284765;31310;
491;31308;Luscan;LUSCAN;31;76;1;43.01337803875076; 0.6267696498584625;31510;
492;31322;Martisserre;MARTISSERRE;31;76;1;43.39452613842737; 0.8853099090748247;31230;
493;31328;Mauremont;MAUREMONT;31;76;1;43.45588214997955; 1.6809358442084787;31290;
494;31346;Mirepoix-sur-Tarn;MIREPOIX-SUR-TARN;31;76;1;43.82443393852971; 1.5771560960480664;31340;
495;31392;Mourvilles-Basses;MOURVILLES-BASSES;31;76;1;43.48874108481616; 1.6994289510311478;31460;
496;31395;Muret;MURET;31;76;1;43.44891073539499; 1.3087843787030042;31600;
497;31414;Peyrissas;PEYRISSAS;31;76;1;43.28862652551671; 0.911669748444351;31420;
498;31428;Polastron;POLASTRON;31;76;1;43.31968845226062; 0.9518070838044348;31430;
499;31444;Puysségur;PUYSSÉGUR;31;76;1;43.75211259511092; 1.0663571825684197;31480;
500;31464;Sabonnères;SABONNÈRES;31;76;1;43.46879722050143; 1.0567235870256098;31370;
501;31501;Saint-Marcel-Paulel;SAINT-MARCEL-PAULEL;31;76;1;43.65695238530402; 1.6140361387883189;31590;
502;32018;Aurimont;AURIMONT;32;76;1;43.564959242866905; 0.8291069694569603;32450;
503;32090;Castillon-Savès;CASTILLON-SAVÈS;32;76;1;43.56426071843615; 0.9838991700669673;32490;
504;32111;Courties;COURTIES;32;76;1;43.57405242533723; 0.1535028895285742;32230;
505;32166;Justian;JUSTIAN;32;76;1;43.81472426183869; 0.3025502200321478;32190;
506;2670;Saint-Algis;SAINT-ALGIS;2;32;1;49.89462424261621; 3.8252822946721317;2260;
507;2705;La Selve;LA SELVE;2;32;1;49.57020225055795; 3.995044476249829;2150;
508;2715;Serval;SERVAL;2;32;1;49.35141248777841; 3.682379126755054;2160;
509;2728;Sorbais;SORBAIS;2;32;1;49.9135406868371; 3.8826480151566685;2580;
510;2791;Veslud;VESLUD;2;32;1;49.53868361603824; 3.7304423273090355;2840;
511;2797;Viel-Arcy;VIEL-ARCY;2;32;1;49.37930520155853; 3.625622518489916;2160;
512;2798;Viels-Maisons;VIELS-MAISONS;2;32;1;48.90688215003126; 3.3956204562470336;2540;
513;2800;Viffort;VIFFORT;2;32;1;48.957892138116435; 3.4695172428328025;2540;
514;2812;Villers-Hélon;VILLERS-HÉLON;2;32;1;49.264938701513806; 3.2678158682689493;2600;
